Operation,Min_ns,Avg_ns,Max_ns,Throughput_GBps,Latency_us
T-AES SW Encrypt 128 no-tweak,87955,93335.2,1265673,0.0408709,93.3352
T-AES SW Decrypt 128 no-tweak,130033,137734,1409412,0.0276962,137.734
T-AES SW Encrypt 128 tweak,90970,96979,1502507,0.0393353,96.979
T-AES SW Decrypt 128 tweak,132959,140673,1315476,0.0271175,140.673
T-AES NI Encrypt 128 no-tweak,7884,8273.96,246883,0.461048,8.27396
T-AES NI Decrypt 128 no-tweak,11571,12188.8,464611,0.312968,12.1888
T-AES NI Encrypt 128 tweak,9688,10094.6,358713,0.377896,10.0946
T-AES NI Decrypt 128 tweak,12053,12575.3,189796,0.303348,12.5753
T-AES SW Encrypt 192 no-tweak,101741,108813,1174412,0.0350573,108.813
T-AES SW Decrypt 192 no-tweak,155011,164276,1511404,0.0232212,164.276
T-AES SW Encrypt 192 tweak,104976,111026,1086578,0.0343587,111.026
T-AES SW Decrypt 192 tweak,156273,164721,1471389,0.0231585,164.721
T-AES NI Encrypt 192 no-tweak,7824,8198.22,358181,0.465308,8.19822
T-AES NI Decrypt 192 no-tweak,12092,12625.3,367259,0.302146,12.6253
T-AES NI Encrypt 192 tweak,9939,10346.9,337122,0.368681,10.3469
T-AES NI Decrypt 192 tweak,12734,13313.2,374151,0.286536,13.3132
T-AES SW Encrypt 256 no-tweak,115507,123025,1165396,0.0310076,123.025
T-AES SW Decrypt 256 no-tweak,178875,190201,1740675,0.0200561,190.201
T-AES SW Encrypt 256 tweak,118442,126091,1356264,0.0302536,126.091
T-AES SW Decrypt 256 tweak,179497,189797,1707242,0.0200989,189.797
T-AES NI Encrypt 256 no-tweak,8155,8453.91,234801,0.451235,8.45391
T-AES NI Decrypt 256 no-tweak,12744,13349.9,363783,0.285747,13.3499
T-AES NI Encrypt 256 tweak,10159,10702.1,361659,0.356445,10.7021
T-AES NI Decrypt 256 tweak,13184,13825.2,460705,0.275923,13.8252
OpenSSL XTS-128 Encrypt,400,439.138,108233,8.68679,0.439138
OpenSSL XTS-128 Decrypt,400,434.955,46898,8.77032,0.434955
OpenSSL XTS-256 Encrypt,530,568.448,5400,6.71073,0.568448
OpenSSL XTS-256 Decrypt,530,568.037,25477,6.71558,0.568037
